사고지역관리번호,사고년도,사고유형구분,위치코드,시도시군구명,사고지역위치명,발생건수,사상자수,사망자수,중상자수,경상자수,부상자수,위도,경도,,
2016146,2015,보행노인,46790001,전라남도 화순군1,전라남도 화순군 화순읍(유창허니문맨션 부근),4,6,0,1,4,1,35.0593942,126.9923787,,
2016146,2015,보행노인,46790002,전라남도 화순군2,전라남도 화순군 화순읍(자치샘편의점 부근),3,3,0,3,0,0,35.0614904,126.9857856,,
2016146,2015,보행노인,46800001,전라남도 장흥군1,전라남도 장흥군 장흥읍(군민회관삼거리 부근),7,7,0,5,2,0,34.67816624,126.9085885,,
2016146,2015,보행노인,46840001,전라남도 무안군1,전라남도 무안군 무안읍(제실 부근),3,3,0,1,2,0,34.98972585,126.4744999,,
2016146,2015,보행노인,46870001,전라남도 영광군1,전라남도 영광군 영광읍(터미널사거리 부근),6,12,1,6,5,0,35.27594289,126.5023288,,
2016146,2015,보행노인,47111001,경상북도 포항시 남구1,경상북도 포항시 남구 대도동(상공회의소앞 부근),4,4,2,1,1,0,36.0176457,129.3606815,,
2016146,2015,보행노인,47113001,경상북도 포항시 북구1,경상북도 포항시 북구 죽도동(사계절양화점 부근),5,5,0,5,0,0,36.03524819,129.3654334,,
2016146,2015,보행노인,47113002,경상북도 포항시 북구2,경상북도 포항시 북구 흥해읍((흥해시장앞교차로) 부근),4,4,0,1,3,0,36.11066123,129.3476653,,
2016146,2015,보행노인,47113003,경상북도 포항시 북구3,경상북도 포항시 북구 죽도동((굿모닝신한증권앞교차로) 부근),3,4,0,2,2,0,36.03065012,129.363289,,
2016146,2015,보행노인,47113004,경상북도 포항시 북구4,경상북도 포항시 북구 학산동((죽도1동사무소입구교차로) 부근),3,3,0,2,1,0,36.03329682,129.3692528,,
2016146,2015,보행노인,47113005,경상북도 포항시 북구5,경상북도 포항시 북구 죽도동(포항역앞교차로 부근),3,3,0,2,1,0,36.03499888,129.3609587,,
2016146,2015,보행노인,47130001,경상북도 경주시1,경상북도 경주시 노서동(삼부칫과 부근),9,9,0,6,3,0,35.84345315,129.2072061,,
2016146,2015,보행노인,47130002,경상북도 경주시2,경상북도 경주시 성동동(5호 부근),5,5,0,4,1,0,35.84423907,129.2163307,,
2016146,2015,보행노인,47130003,경상북도 경주시3,경상북도 경주시 노동동(서울 디지털 칼라 현상소 부근),4,5,1,3,0,1,35.84450586,129.2117568,,
2016146,2015,보행노인,47130004,경상북도 경주시4,경상북도 경주시 현곡면(행운공인중개사사무소 부근),3,3,0,2,1,0,35.86750521,129.2023595,,
2016146,2015,보행노인,47170001,경상북도 안동시1,경상북도 안동시 남문동(이원훈한의원 부근),9,9,0,7,2,0,36.56630955,128.7275724,,
2016146,2015,보행노인,47170002,경상북도 안동시2,경상북도 안동시 옥야동(안동한우직판장 부근),7,8,0,5,3,0,36.56341262,128.7230316,,
2016146,2015,보행노인,47170003,경상북도 안동시3,경상북도 안동시 남문동(골목안손국수 부근),6,6,1,4,0,1,36.56344137,128.7294676,,
2016146,2015,보행노인,47170004,경상북도 안동시4,경상북도 안동시 용상동(SK텔레콤 부근),3,4,0,2,1,1,36.55706131,128.7547769,,
2016146,2015,보행노인,47190001,경상북도 구미시1,경상북도 구미시 원평동(가마솥한우식당 부근),4,4,0,1,3,0,36.13087781,128.3265232,,
2016146,2015,보행노인,47190002,경상북도 구미시2,경상북도 구미시 인의동(귀빈카 부근),3,3,0,3,0,0,36.11083882,128.424685,,
2016146,2015,보행노인,47190003,경상북도 구미시3,경상북도 구미시 원평동(원평중고센터 부근),3,3,0,3,0,0,36.12861314,128.3380867,,
2016146,2015,보행노인,47210001,경상북도 영주시1,경상북도 영주시 영주동(SK텔레콤 부근),9,9,0,6,3,0,36.82218129,128.624277,,
2016146,2015,보행노인,47210002,경상북도 영주시2,경상북도 영주시 영주동(장어마을 부근),6,9,1,3,5,0,36.82550742,128.6177093,,
2016146,2015,보행노인,47210003,경상북도 영주시3,경상북도 영주시 영주동(영광이발관 부근),6,8,0,6,2,0,36.827838,128.6210902,,
2016146,2015,보행노인,47210004,경상북도 영주시4,경상북도 영주시 휴천동(헤어스토리 부근),5,5,0,4,1,0,36.81409191,128.618847,,
2016146,2015,보행노인,47230001,경상북도 영천시1,경상북도 영천시 완산동((농협앞교차로) 부근),12,12,0,8,4,0,35.96495939,128.9390155,,
2016146,2015,보행노인,47230002,경상북도 영천시2,경상북도 영천시 문외동(영동교 부근),3,4,0,0,4,0,35.97033651,128.9374507,,
2016146,2015,보행노인,47230003,경상북도 영천시3,경상북도 영천시 완산동(완산오거리 부근),2,2,1,0,1,0,35.9629106,128.9339812,,
2016146,2015,보행노인,47250001,경상북도 상주시1,경상북도 상주시 남성동(초롱식당 부근),6,6,0,5,0,1,36.41365746,128.1594285,,
2016146,2015,보행노인,47290001,경상북도 경산시1,경상북도 경산시 중방동(오거리 부근),6,6,0,3,3,0,35.82364179,128.7360885,,
2016146,2015,보행노인,47290002,경상북도 경산시2,경상북도 경산시 백천동(GS25시 경산백천점 부근),4,5,0,3,2,0,35.80410863,128.7392278,,
2016146,2015,보행노인,47290003,경상북도 경산시3,경상북도 경산시 하양읍(금락교 부근),3,3,0,3,0,0,35.91601398,128.8174908,,
2016146,2015,보행노인,47850001,경상북도 칠곡군1,경상북도 칠곡군 왜관읍(김밥천국 부근),6,6,0,4,2,0,35.99613951,128.3991363,,
2016146,2015,보행노인,47900001,경상북도 예천군1,경상북도 예천군 예천읍(예천교 부근),3,3,0,3,0,0,36.65057895,128.4485938,,
2016146,2015,보행노인,47920001,경상북도 봉화군1,경상북도 봉화군 봉화읍(대복식당 부근),5,5,0,5,0,0,36.89108701,128.7363874,,
2016146,2015,보행노인,48121001,경상남도 창원시 의창구1,경상남도 창원시 의창구 소답동(- 인근),3,3,0,2,1,0,35.26497518,128.6216108,,
2016146,2015,보행노인,48121002,경상남도 창원시 의창구2,경상남도 창원시 의창구 봉곡동(봉곡삼거리 부근),3,3,0,2,1,0,35.24445296,128.6590045,,
2016146,2015,보행노인,48123001,경상남도 창원시 성산구1,경상남도 창원시 성산구 사파동((사파동성당앞교차로) 부근),3,3,0,2,1,0,35.22235192,128.6945963,,
2016146,2015,보행노인,48125001,경상남도 창원시 마산합포구1,경상남도 창원시 마산합포구 산호동(- 인근),5,5,1,2,2,0,35.20972868,128.5832559,,
2016146,2015,보행노인,48125002,경상남도 창원시 마산합포구2,경상남도 창원시 마산합포구 해운동((대동씨코아아파트앞교차로) 부근),5,5,0,4,1,0,35.18053678,128.5621011,,
2016146,2015,보행노인,48127001,경상남도 창원시 마산회원구1,경상남도 창원시 마산회원구 석전동(- 인근),5,5,1,4,0,0,35.23409388,128.5792548,,
2016146,2015,보행노인,48127002,경상남도 창원시 마산회원구2,경상남도 창원시 마산회원구 합성동(- 인근),5,6,0,3,3,0,35.24085789,128.5844629,,
2016146,2015,보행노인,48170001,경상남도 진주시1,경상남도 진주시 대안동(수정게임랜드 부근),6,6,0,6,0,0,35.19804539,128.0857624,,
2016146,2015,보행노인,48170002,경상남도 진주시2,경상남도 진주시 대안동(SRS코리아(주)K.F.C중앙점 부근),5,6,1,4,1,0,35.19464955,128.0838662,,
2016146,2015,보행노인,48170003,경상남도 진주시3,경상남도 진주시 초전동(선덕사 부근),2,2,2,0,0,0,35.19808804,128.0989442,,
2016146,2015,보행노인,48220001,경상남도 통영시1,경상남도 통영시 북신동(통영농협북신지점 부근),8,9,0,6,2,1,34.85587578,128.428701,,
2016146,2015,보행노인,48220002,경상남도 통영시2,경상남도 통영시 중앙동(르까프 부근),7,7,1,5,1,0,34.84433046,128.4232933,,
2016146,2015,보행노인,48220003,경상남도 통영시3,경상남도 통영시 서호동(늘봄꽃집 부근),6,6,0,5,1,0,34.8419988,128.4198148,,
2016146,2015,보행노인,48220004,경상남도 통영시4,경상남도 통영시 도천동(아름다운홈패션 부근),4,4,1,3,0,0,34.83995058,128.4161401,,
2016146,2015,보행노인,48220005,경상남도 통영시5,경상남도 통영시 봉평동(처갓집 부근),4,4,0,2,1,1,34.8314992,128.4140342,,
2016146,2015,보행노인,48240001,경상남도 사천시1,경상남도 사천시 동동(대성당 부근),5,5,0,5,0,0,34.92799779,128.0707964,,
2016146,2015,보행노인,48240002,경상남도 사천시2,경상남도 사천시 동금동(2000장식 부근),4,4,0,1,3,0,34.92988071,128.0768862,,
2016146,2015,보행노인,48240003,경상남도 사천시3,경상남도 사천시 사천읍(농협사천시지부 부근),3,3,1,1,1,0,35.08266703,128.0867794,,
2016146,2015,보행노인,48250001,경상남도 김해시1,경상남도 김해시 봉황동((수로왕릉앞교차로) 부근),8,8,0,4,4,0,35.23262234,128.8799052,,
2016146,2015,보행노인,48250002,경상남도 김해시2,경상남도 김해시 장유면(장유농협삼거리 부근),4,4,2,1,0,1,35.19997087,128.8152596,,
2016146,2015,보행노인,48250003,경상남도 김해시3,경상남도 김해시 외동(한국1차사거리 부근),4,4,0,4,0,0,35.232965,128.8664283,,
2016146,2015,보행노인,48250004,경상남도 김해시4,경상남도 김해시 외동(럭키종합장식 부근),3,3,1,1,1,0,35.23339471,128.8528998,,
2016146,2015,보행노인,48250005,경상남도 김해시5,경상남도 김해시 지내동(동원APT사거리 부근),3,3,0,3,0,0,35.23154138,128.9212962,,
2016146,2015,보행노인,48250006,경상남도 김해시6,경상남도 김해시 삼방동(T전문 부근),3,3,0,2,1,0,35.250365,128.910097,,
2016146,2015,보행노인,48270001,경상남도 밀양시1,경상남도 밀양시 내이동(가건물 부근),5,5,0,3,2,0,35.49845243,128.7454281,,
2016146,2015,보행노인,48270002,경상남도 밀양시2,경상남도 밀양시 가곡동(역전지구대 부근),3,3,1,2,0,0,35.47369627,128.7705524,,
2016146,2015,보행노인,48270003,경상남도 밀양시3,경상남도 밀양시 내일동(밀양택시(주) 부근),3,3,0,1,2,0,35.49532406,128.7522339,,
2016146,2015,보행노인,48270004,경상남도 밀양시4,경상남도 밀양시 삼문동(유성식육점 부근),3,3,0,1,2,0,35.48489586,128.7574787,,
2016146,2015,보행노인,48310001,경상남도 거제시1,경상남도 거제시 고현동(고현사거리 부근),7,7,0,3,4,0,34.88683102,128.6238291,,
2016146,2015,보행노인,48330001,경상남도 양산시1,경상남도 양산시 중부동(경남은행앞 사거리 부근),3,3,0,2,0,1,35.34389114,129.0378725,,
2016146,2015,보행노인,48330002,경상남도 양산시2,경상남도 양산시 교동(최유라음악학원 부근),3,3,0,1,2,0,35.34308827,129.0262116,,
2016146,2015,보행노인,48730001,경상남도 함안군1,경상남도 함안군 가야읍(화이트피아 부근),3,3,2,0,1,0,35.27763036,128.4077308,,
2016146,2015,보행노인,48740001,경상남도 창녕군1,경상남도 창녕군 영산면(영산청년회 부근),4,4,0,2,2,0,35.45557452,128.5282967,,
2016146,2015,보행노인,48820001,경상남도 고성군1,경상남도 고성군 고성읍(성모의원 부근),3,3,0,2,1,0,34.97424051,128.3227047,,
2016146,2015,보행노인,50110001,제주특별자치도 제주시1,제주특별자치도 제주시 이도일동(이동통신플라자 부근),6,6,0,5,1,0,33.51176099,126.5245563,,
2016146,2015,보행노인,50110002,제주특별자치도 제주시2,제주특별자치도 제주시 삼도일동(우일세차장카센타 부근),5,7,0,4,3,0,33.50888914,126.5188484,,
2016146,2015,보행노인,50110003,제주특별자치도 제주시3,제주특별자치도 제주시 건입동(제주킹마트(주)동문점 부근),5,5,0,3,2,0,33.51352221,126.5352705,,
2016146,2015,보행노인,50110004,제주특별자치도 제주시4,제주특별자치도 제주시 삼도일동(한국병원앞 부근),4,4,0,1,3,0,33.49956558,126.521775,,
2016146,2015,보행노인,50110005,제주특별자치도 제주시5,제주특별자치도 제주시 용담이동(반석텔레콤(용담점) 부근),3,3,0,3,0,0,33.50747491,126.5094061,,
2016146,2015,보행노인,50110006,제주특별자치도 제주시6,제주특별자치도 제주시 일도이동(동남빌딩 부근),3,3,0,2,1,0,33.50548782,126.5411732,,
2016146,2015,보행노인,50110007,제주특별자치도 제주시7,제주특별자치도 제주시 도남동(오일삼삼 부근),3,3,0,1,2,0,33.4939213,126.5279311,,
2016146,2015,보행노인,50130001,제주특별자치도 서귀포시1,제주특별자치도 서귀포시 서귀동((정방수퍼) 부근),6,6,0,6,0,0,33.2485068,126.5675086,,
2016146,2015,보행노인,50130002,제주특별자치도 서귀포시2,제주특별자치도 서귀포시 서귀동(피자콤비 부근),5,5,0,3,2,0,33.24962576,126.5615429,,
2016146,2015,보행노인,50130003,제주특별자치도 서귀포시3,제주특별자치도 서귀포시 동홍동((반딧불식당) 부근),2,4,1,3,0,0,33.24970936,126.5713828,,
2016147,2015,자전거,11110001,서울특별시 종로구1,서울특별시 종로구 청운동(자하문사거리 부근),5,5,0,2,2,1,37.59248581,126.9660815,,
2016147,2015,자전거,11110002,서울특별시 종로구2,서울특별시 종로구 종로3가(종로3가 부근),4,4,0,1,1,2,37.57024572,126.9921263,,
2016147,2015,자전거,11140001,서울특별시 중구1,서울특별시 중구 을지로6가(오간수교(북단) 부근),7,7,0,1,3,3,37.56989588,127.0094995,,
2016147,2015,자전거,11200001,서울특별시 성동구1,서울특별시 성동구 마장동(마장현대아파트 부근),9,12,0,5,6,1,37.57091651,127.0433159,,
2016147,2015,자전거,11200002,서울특별시 성동구2,서울특별시 성동구 성수동2가(태화약국 부근),8,9,1,3,5,0,37.54494274,127.0543303,,
2016147,2015,자전거,11200003,서울특별시 성동구3,서울특별시 성동구 성수동1가(성수여중 부근),7,8,0,5,2,1,37.5401816,127.0500131,,
2016147,2015,자전거,11200004,서울특별시 성동구4,서울특별시 성동구 도선동(청계벽산 상가 부근),7,7,0,2,4,1,37.56918792,127.0302816,,
2016147,2015,자전거,11200005,서울특별시 성동구5,서울특별시 성동구 성수동2가(뚝도시장 부근),7,8,0,1,4,3,37.53953998,127.0550672,,
2016147,2015,자전거,11200006,서울특별시 성동구6,서울특별시 성동구 성수동1가(한국방송통신대학교(서울지역학 부근),7,7,0,1,4,2,37.54704337,127.0475841,,
2016147,2015,자전거,11200007,서울특별시 성동구7,서울특별시 성동구 송정동(치과의사회관앞 부근),5,6,0,3,3,0,37.54900995,127.0574824,,
2016147,2015,자전거,11200008,서울특별시 성동구8,서울특별시 성동구 성수동1가(한신아파트 부근),4,5,0,4,0,1,37.53548528,127.0520018,,
2016147,2015,자전거,11215001,서울특별시 광진구1,서울특별시 광진구 중곡동(중곡주유소 부근),7,7,1,0,5,1,37.55849931,127.0761393,,
2016147,2015,자전거,11215002,서울특별시 광진구2,서울특별시 광진구 자양동(국민은행자양동지점 부근),7,8,0,4,4,0,37.53166887,127.080585,,
2016147,2015,자전거,11215003,서울특별시 광진구3,서울특별시 광진구 화양동(건대입구역 부근),7,7,0,3,3,1,37.54029748,127.0694635,,
2016147,2015,자전거,11215004,서울특별시 광진구4,서울특별시 광진구 자양동(성수사거리 부근),6,7,0,3,3,1,37.54195913,127.0638724,,
2016147,2015,자전거,11215005,서울특별시 광진구5,서울특별시 광진구 자양동(올림픽대로-일반국도3호선램프(1 부근),6,6,0,3,1,2,37.5194431,127.0935037,,
2016147,2015,자전거,11215006,서울특별시 광진구6,서울특별시 광진구 자양동(씨케이하우컨(주) 부근),6,6,0,0,6,0,37.54056266,127.0836267,,
2016147,2015,자전거,11215007,서울특별시 광진구7,서울특별시 광진구 중곡동(중곡동사거리 부근),5,6,0,3,2,1,37.56310234,127.0798993,,
2016147,2015,자전거,11215008,서울특별시 광진구8,서울특별시 광진구 군자동(만나정 부근),5,6,0,3,1,2,37.55211785,127.0767996,,
2016147,2015,자전거,11215009,서울특별시 광진구9,서울특별시 광진구 자양동(신양초교앞 부근),4,4,0,4,0,0,37.53537084,127.0683236,,
2016147,2015,자전거,11215010,서울특별시 광진구10,서울특별시 광진구 자양동(동부간선도로-강변북로램프(4) 부근),4,4,0,3,1,0,37.52975853,127.0645972,,
